Date,V,MA,spread,anchor,anchor_var,residual,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover
2021-04-23,223.366,383.862,-19.915356287259613,-18.596211922157295,0.881229244637041,-1.3191443651023178,2.2180859374462014,-0.594721936978293,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-04-26,223.7,384.27,-19.82904712895038,-18.63458604978951,0.881229244637041,-1.1944610791608667,2.2295334097265425,-0.5357448665940243,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-04-27,223.278,385.855,-21.213277482087364,-18.714852279697485,0.881229244637041,-2.4984252023898783,2.1365138279409486,-1.1693934154396368,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-04-28,226.7,392.375,-21.749474265969326,-18.809310136493806,0.881229244637041,-2.9401641294755194,2.034770563556697,-1.4449610104130026,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-04-29,230.022,385.736,-14.397034319927542,-18.671970421988174,0.881229244637041,4.274936102060632,2.9792458035112963,1.4349054707141835,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-04-30,226.807,378.907,-13.466248148588562,-18.509933314484613,0.881229244637041,5.043685165896051,3.6376368186187413,1.3865279623519988,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-03,225.878,376.265,-12.791328531561561,-18.33193185199481,0.881229244637041,5.540603320433249,4.107358336871287,1.3489456886914115,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-04,225.312,372.817,-11.26409808511599,-18.11193330429028,0.881229244637041,6.847835219174289,4.583124698761873,1.4941411524378174,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-05,222.595,366.097,-9.901484221973817,-17.856368879080364,0.881229244637041,7.954884657106547,5.026046822211649,1.5827319041182548,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-06,224.636,372.387,-11.679051364706595,-17.664089189617304,0.881229244637041,5.985037824910709,5.063959871157897,1.181888872974462,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-07,225.4,372.307,-10.866484533002534,-17.45250199025039,0.881229244637041,6.586017457247856,5.105255695218624,1.2900465423144336,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-10,219.429,363.316,-11.37917973486097,-17.263459333052,0.881229244637041,5.884279598191032,5.032100781853304,1.1693485192925477,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-11,218.961,364.582,-12.615749846577927,-17.11879133845818,0.881229244637041,4.5030414918802535,4.849250839132782,0.9286056014140025,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-12,214.25,353.676,-10.705876514520128,-16.919178275339657,0.881229244637041,6.21330176081953,4.770843305885338,1.3023487384619754,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-13,217.6,357.056,-9.407825154017246,-16.685374420793632,0.881229244637041,7.277549266776386,4.755904593738423,1.5302134690334066,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-14,220.698,360.904,-8.645889758983145,-16.43513155880394,0.881229244637041,7.789241799820793,4.747952930809807,1.6405473923879583,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-17,220.209,360.306,-8.771852691995207,-16.19659875271939,0.881229244637041,7.424746060724182,4.6715394072835945,1.5893574715752041,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-18,219.362,360.076,-9.47922305084603,-15.98750881830085,0.881229244637041,6.508285767454819,4.515824895012569,1.4412174782602378,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-19,218.423,358.012,-9.165198792880915,-15.775152621609308,0.881229244637041,6.609953828728393,4.361918572858795,1.5153776298937738,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-20,220.209,364.672,-11.42238753224504,-15.639665281393892,0.881229244637041,4.2172777491488525,4.149151812885366,1.016419244061381,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-21,220.534,364.572,-11.036678992614952,-15.496389373663762,0.881229244637041,4.45971038104881,3.9468563426137035,1.1299398797209532,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-24,223.024,369.307,-11.421228344099774,-15.369542939843052,0.881229244637041,3.9483145957432786,3.7559954937492495,1.0512032302259382,0.0,-0.0,0.0,-0.0,1.3584093945164974,0.0
2021-05-25,222.731,364.193,-8.60959362741687,-15.159127828177695,0.881229244637041,6.549534200760824,3.636543366465459,1.8010328877575434,0.0,0.0,0.0,0.0,1.3584093945164974,0.0
2021-05-26,220.825,359.658,-7.762461355192244,-14.92889379387751,0.881229244637041,7.166432438685266,3.5502980921150376,2.018543866668945,-1.0,0.0,0.001,-0.001,1.357050985121981,1.0
2021-05-27,220.621,359.01,-7.573070018389217,-14.699931059162187,0.881229244637041,7.126861040772971,3.4511848817369697,2.065047595243882,-1.0,-0.00043125019419601636,0.0,-0.00043125019419601636,1.3564657566211133,0.0
2021-05-28,221.051,357.614,-6.295578805153156,-14.43833106243564,0.881229244637041,8.142752257282485,3.4173919779231845,2.3827387405032168,-1.0,-0.002912851066679195,0.0,-0.002912851066679195,1.3525145738950257,0.0
2021-06-01,220.396,356.826,-6.472195512868069,-14.19037131839992,0.881229244637041,7.7181758055318515,3.3318855183591185,2.316458882816864,-1.0,0.00040309346784552923,0.0,0.00040309346784552923,1.3530597636849289,0.0
2021-06-02,223.356,363.824,-7.7605791161818445,-13.99023291769804,0.881229244637041,6.229653801516195,3.176442793790943,1.9612044686255408,-1.0,0.0029481122943048176,0.0,0.0029481122943048176,1.3570487358091776,0.0
2021-06-03,221.843,358.83,-6.241794647055059,-13.74904937791136,0.881229244637041,7.507254730856301,3.0761891129551335,2.4404399258940472,-1.0,-0.003418928248727436,0.0,-0.003418928248727436,1.3524090835514198,0.0
2021-06-04,223.826,362.997,-6.788519493441015,-13.532390849096855,0.881229244637041,6.743871355655839,2.9406771071907087,2.2933056265053198,-1.0,0.0012434510395163887,0.0,0.0012434510395163887,1.3540907380322131,0.0
2021-06-07,224.969,361.073,-4.477487190958016,-13.250541314982149,0.881229244637041,8.773054124024133,2.9311838215297685,2.9930071459815597,-1.0,-0.005202728927034232,0.0,-0.005202728927034232,1.3470457709796237,0.0
2021-06-08,225.662,362.25,-4.499026702404194,-12.97813528953139,0.881229244637041,8.479108587127197,2.875687876917957,2.9485496862109923,-1.0,4.8493720661889225e-05,0.0,4.8493720661889225e-05,1.3471110942409605,0.0
2021-06-09,225.918,360.336,-3.0810652538842476,-12.670071870641177,0.881229244637041,9.58900661675693,2.902716664231963,3.303459388549763,-1.0,-0.0031822919202801636,0.0,-0.0031822919202801636,1.3428241934900378,0.0
2021-06-10,227.52,361.292,-2.0594388927478917,-12.339797571279274,0.881229244637041,10.280358678531382,2.9673628657843043,3.4644764201476175,-1.0,-0.002297479263880645,0.0,-0.002297479263880645,1.3397390827504572,0.0
2021-06-11,228.507,362.488,-1.7985130267238105,-12.01168186182244,0.881229244637041,10.21316883509863,2.982410358013905,3.4244680004062045,-1.0,-0.0005839160564031282,0.0,-0.0005839160564031282,1.3389567875886483,0.0
2021-06-14,227.645,363.496,-3.2724551061951104,-11.739658317167454,0.881229244637041,8.467203210972343,2.8578373379042454,2.9628009609468,-1.0,0.003285882000374756,0.0,0.003285882000374756,1.3433564415962653,0.0
2021-06-15,226.571,365.09,-5.314149227898781,-11.539653235762488,0.881229244637041,6.225504007863707,2.7423770723171397,2.270112330906975,-1.0,0.004554119187974919,0.0,0.004554119187974919,1.3494742469432286,0.0
2021-06-16,223.298,360.814,-5.9912520733161045,-11.366949655276416,0.881229244637041,5.375697581960312,2.6730276519511236,2.011089401950791,-1.0,0.0015106760561318044,0.0,0.0015106760561318044,1.3515128653764523,0.0
2021-06-17,225.762,364.263,-5.62108960515792,-11.188099825465299,0.881229244637041,5.567010220307379,2.5857201378920336,2.152982505231906,-1.0,-0.0008368224281175126,0.0,-0.0008368224281175126,1.350381889098816,0.0
2021-06-18,224.088,364.393,-7.374010706677069,-11.069379706313486,0.881229244637041,3.6953689996364165,2.651041092292241,1.3939312409681246,-1.0,0.003922394649126406,0.0,0.003922394649126406,1.3556786197948945,0.0
2021-06-21,227.881,370.005,-6.987973950717816,-10.942338894596649,0.881229244637041,3.954364943878833,2.650733224881929,1.4918004221473369,-1.0,-0.0008669028557106651,0.0,-0.0008669028557106651,1.3545033781279683,0.0
2021-06-22,229.455,374.929,-8.403262442103511,-10.863305749437387,0.881229244637041,2.4600433073338763,2.7877888724887234,0.8824352990324331,-1.0,0.0031276704445598606,0.0,0.0031276704445598606,1.3587398183107957,0.0
2021-06-23,228.233,372.049,-7.8768565007568725,-10.770347352398979,0.881229244637041,2.893490851642106,2.8152520799437566,1.0277910359273805,-1.0,-0.001151699268271255,0.0,-0.001151699268271255,1.357174958656276,0.0
2021-06-24,229.756,371.659,-6.117093196199534,-10.625506770372102,0.881229244637041,4.508413574172568,2.7031598285945218,1.6678309312241697,-1.0,-0.0038752897178601538,0.0,-0.0038752897178601538,1.3519155124936582,0.0
2021-06-25,230.802,376.475,-7.994816464784776,-10.54362198561645,0.881229244637041,2.5488055208316744,2.732251958443187,0.9328588869541744,-1.0,0.0041233775685487325,0.0,0.0041233775685487325,1.3574899705924477,0.0
2021-06-28,227.655,364.652,-3.9642458243189935,-10.338827525527382,0.881229244637041,6.374581701208388,2.6180401394164714,2.434867825452517,-1.0,-0.008774423377975847,0.0,-0.008774423377975847,1.3455787788591136,0.0
2021-06-29,229.475,364.971,-2.3379060657389914,-10.089785009884183,0.881229244637041,7.751878944145192,2.5869758934864002,2.9965021953483246,-1.0,-0.0036218963243627583,0.0,-0.0036218963243627583,1.3407052320258233,0.0
2021-06-30,227.391,362.08,-2.6668221850330553,-9.858732456160482,0.881229244637041,7.191910271127426,2.504327294739673,2.871793270086541,-1.0,0.0007292335938699568,0.0,0.0007292335938699568,1.3416829193204938,0.0
2021-07-01,228.691,367.653,-4.750109098618054,-9.69971772031659,0.881229244637041,4.949608621698536,2.3956201699044937,2.0661074254921896,-1.0,0.004658466105307767,0.0,0.004658466105307767,1.3479331037242186,0.0
2021-07-02,232.073,371.939,-3.970077107163803,-9.521372748527709,0.881229244637041,5.551295641363906,2.279212282226353,2.435620273132854,-1.0,-0.0017261631052258675,0.0,-0.0017261631052258675,1.3456063513322571,0.0
2021-07-06,233.01,373.025,-3.692371847546582,-9.339935015966189,0.881229244637041,5.647563168419607,2.1680164643484425,2.6049447784599176,-1.0,-0.0006065132181329245,0.0,-0.0006065132181329245,1.3447902232937705,0.0
2021-07-07,233.402,370.833,-1.9696406588550133,-9.1105218593753,0.881229244637041,7.140881200520287,2.107783271079607,3.387863115956284,-1.0,-0.003749403824374327,0.0,-0.003749403824374327,1.3397480616875717,0.0
2021-07-08,230.109,367.573,-3.283542266913969,-8.929147043536709,0.881229244637041,5.64560477662274,2.005679518632998,2.814809008206151,-1.0,0.00286546925484072,0.0,0.00286546925484072,1.3435870685675697,0.0
2021-07-09,231.917,370.295,-3.1280287156450868,-8.748577204277193,0.881229244637041,5.620548488632107,1.9086655241012167,2.9447529793250715,-1.0,-0.00034310221909409754,0.0,-0.00034310221909409754,1.343126080862798,0.0
2021-07-12,231.329,372.905,-5.3005215999904465,-8.641250511210028,0.881229244637041,3.340728911219582,1.9602050721858189,1.7042752100903122,-1.0,0.004756752249855666,0.0,0.004756752249855666,1.349514998869782,0.0
2021-07-13,235.687,381.0,-5.856877883046394,-8.55458209841645,0.881229244637041,2.697704215370056,2.0543196306233464,1.3131862126788352,-1.0,0.0012155102632200679,0.0,0.0012155102632200679,1.3511553482012777,0.0
2021-07-14,239.235,388.038,-6.581544902212244,-8.493167903905247,0.881229244637041,1.9116230016930036,2.2028729678835552,0.8677863088626601,-1.0,0.0015517942452635675,0.0,0.0015517942452635675,1.3532520632950735,0.0
2021-07-15,241.716,387.47,-3.755720397113322,-8.34570665825389,0.881229244637041,4.589986261140568,2.0984234049854793,2.1873499171976354,-1.0,-0.005951519874142453,0.0,-0.005951519874142453,1.3451981567456486,0.0
2021-07-16,241.295,384.37,-2.294755668580507,-8.157360345385344,0.881229244637041,5.862604676804837,2.01562000011036,2.9085862793998105,-1.0,-0.003063182747422058,0.0,-0.003063182747422058,1.3410775689600414,0.0
2021-07-19,233.803,362.858,3.2728653766448303,-7.801574804620983,0.881229244637041,11.074440181265814,2.6459191868864,4.185479373728614,-1.0,-0.01173018749273791,0.0,-0.01173018749273791,1.3253464776338348,0.0
2021-07-20,236.032,371.739,0.11033997209642621,-7.555302775898879,0.881229244637041,7.665642747995305,2.5927796698109287,2.956534578410321,-1.0,0.006964552869777979,0.0,0.006964552869777979,1.3345769232480897,0.0
2021-07-21,236.969,377.362,-2.3663012113036643,-7.393786129370334,0.881229244637041,5.02748491806667,2.476991328616784,2.0296740081339517,-1.0,0.0053640701760176174,0.0,0.0053640701760176174,1.3417356875196862,0.0
2021-07-22,237.427,379.455,-3.178930945761465,-7.262591473445604,0.881229244637041,4.083660527684139,2.407109218541388,1.6964998913338358,-1.0,0.0017436162841479935,0.0,0.0017436162841479935,1.344075159713468,0.0
2021-07-23,242.178,390.481,-5.121654525375391,-7.195951108825029,0.881229244637041,2.0742965834496383,2.519390585118744,0.8233326724732014,-1.0,0.004152994803796483,0.0,0.004152994803796483,1.3496570968676698,0.0
2021-07-26,243.368,390.022,-3.6530023284732636,-7.085670701563395,0.881229244637041,3.4326683730901317,2.456939326798828,1.3971319257454318,-1.0,-0.003064587035557126,0.0,-0.003064587035557126,1.3455209552261616,0.0
2021-07-27,244.034,387.51,-1.4620038129653778,-6.91062434520123,0.881229244637041,5.448620532235852,2.3399319088845796,2.328538070508706,-1.0,-0.00456320500058877,0.0,-0.00456320500058877,1.3393810672748765,0.0
2021-07-28,240.154,380.731,-1.2265719114414537,-6.733698384327115,0.881229244637041,5.507126472885662,2.2291312019481087,2.470525946643611,-1.0,-0.0004912141552086236,0.0,-0.0004912141552086236,1.3387231443354126,0.0
2021-07-29,241.103,386.054,-3.5090874759511905,-6.633326793801131,0.881229244637041,3.1242393178499404,2.2052550855350437,1.4167246856578184,-1.0,0.004843120903264897,0.0,0.004843120903264897,1.345206742379428,0.0
2021-07-30,239.617,383.204,-3.2648940964936344,-6.528478501397764,0.881229244637041,3.2635844049041296,2.157880738039847,1.5124025843377562,-1.0,-0.000513582342816635,0.0,-0.000513582342816635,1.344515867949104,0.0
2021-08-02,233.187,372.607,-3.2616101518927962,-6.426791574944997,0.881229244637041,3.165181423052201,2.1097268656371955,1.5002801901070872,-1.0,-6.953759546623635e-06,0.0,-6.953759546623635e-06,1.3445065185090517,0.0
2021-08-03,230.578,365.001,-1.2531186276279982,-6.265752058135509,0.881229244637041,5.012633430507511,2.0100448907572206,2.4937917822418187,-1.0,-0.004372071615279945,0.0,-0.004372071615279945,1.3386282397229194,0.0
2021-08-04,230.168,365.409,-1.9108094693187923,-6.1301969394843,0.881229244637041,4.219387470165508,1.9166818012497047,2.201402166710408,-1.0,0.0014545379815728034,0.0,0.0014545379815728034,1.3405753253408026,0.0
2021-08-05,233.606,369.307,-0.8392283440997801,-5.965506392800871,0.881229244637041,5.126278048701091,1.8293825775031485,2.8021902644868,-1.0,-0.0023707417593613863,0.0,-0.0023707417593613863,1.3373971674354477,0.0
2021-08-06,234.77,371.879,-1.236651983385741,-5.818312622164567,0.881229244637041,4.581660638778826,1.7403036231199507,2.632678906089385,-1.0,0.0008681032353318938,0.0,0.0008681032353318938,1.338558166243422,0.0
2021-08-09,233.402,368.051,-0.28072908634581495,-5.64594575901314,0.881229244637041,5.365216672667325,1.6687913042134936,3.2150315375690237,-1.0,-0.0020756912731075064,0.0,-0.0020756912731075064,1.3357797327392038,0.0
2021-08-10,231.526,365.24,-0.4502120373439311,-5.48421956245441,0.881229244637041,5.0340075251104786,1.589968350758287,3.1661054905336083,-1.0,0.000370989421577036,0.0,0.000370989421577036,1.3362752928896071,0.0
2021-08-11,228.604,361.662,-1.20006048937924,-5.350867703129635,0.881229244637041,4.150807213750395,1.5234251996838941,2.724654426493453,-1.0,0.0016543528561247143,0.0,0.0016543528561247143,1.3384859637369682,0.0
2021-08-12,225.722,359.418,-2.7197608600799867,-5.268969952925191,0.881229244637041,2.5492090928452047,1.5874229630275891,1.6058789322180795,-1.0,0.0033909491278283905,0.0,0.0033909491278283905,1.3430247015483125,0.0
2021-08-13,226.561,360.186,-2.3470024444390845,-5.1780186615522705,0.881229244637041,2.831016217113186,1.5910644577502167,1.7793221407989186,-1.0,-0.0008396983770337109,0.0,-0.0008396983770337109,1.3418969658861062,0.0
2021-08-16,229.208,360.984,-0.1844565906872333,-5.022585407220389,0.881229244637041,4.838128816533156,1.520887301703677,3.1811225007359525,-1.0,-0.00485720142067261,0.0,-0.00485720142067261,1.335379102037008,0.0
2021-08-17,228.4,360.654,-0.7921184099079426,-4.89090480659816,0.881229244637041,4.098786396690217,1.4492261825308133,2.8282585879951623,-1.0,0.0013553106544105244,0.0,0.0013553106544105244,1.337188955561676,0.0
2021-08-18,225.563,358.392,-2.2558912434752756,-4.80888545297593,0.881229244637041,2.552994209500654,1.4818211858843762,1.7228760351249692,-1.0,0.0032721138013973024,0.0,0.0032721138013973024,1.3415643899982455,0.0
2021-08-19,225.506,354.783,-0.12192004822526314,-4.6629955500443465,0.881229244637041,4.541075501819083,1.413538796333395,3.21255809433619,-1.0,-0.004815595515150891,0.0,-0.004815595515150891,1.3351039585384838,0.0
2021-08-20,225.302,352.48,1.0721976194557499,-4.484477745337665,0.881229244637041,5.556675364793415,1.4035139289719651,3.959116650066683,-1.0,-0.002708427975720834,0.0,-0.002708427975720834,1.3314879256266827,0.0
2021-08-23,228.019,358.452,0.1636836327466824,-4.339795684836061,0.881229244637041,4.503479317582744,1.3358361684317874,3.3712811675623584,-1.0,0.0020681536998563236,0.0,0.0020681536998563236,1.3342416473063816,0.0
2021-08-24,228.114,359.219,-0.20695086621611836,-4.211153743334076,0.881229244637041,4.004202877117958,1.2751996421553087,3.1400595990994478,-1.0,0.0008317090864445748,0.0,0.0008317090864445748,1.335351348207959,0.0
2021-08-25,226.503,356.558,-0.20249662665938217,-4.0863773588007275,0.881229244637041,3.8838807321413453,1.2203125205555008,3.1826935040979145,-1.0,-9.982817807318652e-06,0.0,-9.982817807318652e-06,1.3353380176387413,0.0
2021-08-26,224.49,350.357,1.549039915802581,-3.9109652513553597,0.881229244637041,5.460005167157941,1.2134234787975373,4.499669952462619,-1.0,-0.0039541270410757,0.0,-0.0039541270410757,1.3300579214742196,0.0
2021-08-27,226.6,353.208,1.9282394509486664,-3.729209907833233,0.881229244637041,5.6574493587819,1.2149603660488608,4.6564888179688815,-1.0,-0.0008673630879061152,0.0,-0.0008673630879061152,1.3289042783283558,0.0
2021-08-30,225.184,350.546,2.128300775901721,-3.546884758984334,0.881229244637041,5.6751855348860545,1.2070981955092401,4.701511075071947,-1.0,-0.00045362559444136314,0.0,-0.00045362559444136314,1.3283014533351434,0.0
2021-08-31,223.114,343.777,4.167661823462652,-3.3067561565983214,0.881229244637041,7.474417980060974,1.4329258209988358,5.216193239403595,-1.0,-0.00465612480457521,0.0,-0.00465612480457521,1.3221167159903162,0.0
2021-09-01,224.108,347.097,3.1461383077435983,-3.105898658039363,0.881229244637041,6.2520369657829615,1.4225991820414365,4.39479865074241,-1.0,0.002365645377914312,0.0,0.002365645377914312,1.325244375288562,0.0
