Date,V,MA,spread,anchor,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover,notional_turnover,beta
2015-12-08,73.9614,94.0927,-0.5180420266808996,0.0,0.30406034008007166,-1.7037474421836065,1.0,0.0,0.0005,-0.0005,1.416390743140524,1.0,1.0,0.6070853963009164
2015-12-09,72.8465,93.7459,-1.283192125307866,0.0,0.543710624332737,-2.3600644679008247,1.0,-0.006899124425795071,0.0,-0.006899124425795071,1.4066188871680532,0.0,0.0,0.6070853963009164
2015-12-10,73.0664,93.5465,-0.8389502016927732,0.0,0.6176570411699766,-1.3582783741987614,1.0,0.002627600046542207,0.0,0.002627600046542207,1.410314919021443,0.0,0.0,0.6070853963009164
2015-12-11,71.1901,90.8799,-0.9710112137777482,0.0,0.7034502860290063,-1.3803551339201663,1.0,-0.0019825335266136774,0.0,-0.0019825335266136774,1.4075189224113995,0.0,0.0,0.6070853963009164
2015-12-14,71.9015,92.2884,-1.0084574273670812,0.0,0.7874374733337309,-1.2806825449868804,1.0,-0.0011370493190185197,0.0,-0.0011370493190185197,1.405918503979166,0.0,0.0,0.6070853963009164
2015-12-15,73.5384,94.332,-0.4624959814157439,0.0,0.7414928094398227,-0.6237362999718727,1.0,0.0030975151769726656,0.0,0.0030975151769726656,1.4102733578828284,0.0,0.0,0.6070853963009164
2015-12-16,74.6971,95.8761,-0.14635309777280092,0.0,0.7005031378649828,-0.20892568478545415,0.0,0.0016918143974913365,0.0005080122505361615,0.0011838021469551749,1.4119428425116838,1.0,1.016024501072323,0.6070853963009164
2015-12-17,73.6027,95.1913,-0.6661999233139637,0.0,0.6881780471322201,-0.9680633174658161,0.0,0.0,0.0,0.0,1.4119428425116838,0.0,0.0,0.6070853963009164
2015-12-18,71.3885,92.2784,-0.8707161658062521,0.0,0.5985113820858202,-1.4548030194042334,1.0,0.0,0.0005,-0.0005,1.411236871090428,1.0,1.0,0.6070853963009164
2015-12-21,72.1829,92.9992,-0.3366343860017267,0.0,0.42021879387967326,-0.801093123165071,1.0,0.002800522826944172,0.0,0.002800522826944172,1.4151890721621418,0.0,0.0,0.6070853963009164
2015-12-22,72.3784,93.4787,-0.3112068768608909,0.0,0.3373585096062989,-0.9224811824787605,1.0,-0.0007431315275223983,0.0,-0.0007431315275223983,1.414137400545213,0.0,0.0,0.6070853963009164
2015-12-23,73.4826,94.618,0.09067464854488083,0.0,0.3388544202709861,0.2675917536279066,0.0,0.003194874513073171,0.000506953770819753,0.0026879207422534183,1.4179384897965348,1.0,1.0139075416395058,0.6070853963009164
2015-12-24,73.2032,94.4825,-0.06332208716258769,0.0,0.3198122789624574,-0.19799767341022276,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2015-12-28,73.4533,94.4277,0.20910794945434485,0.0,0.3258316625860671,0.641766818469061,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2015-12-29,74.0904,95.5701,0.13301080722425773,0.0,0.32880379973860885,0.40452941033527634,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2015-12-30,73.2889,94.7546,-0.12280562324467859,0.0,0.31034357743382557,-0.3957086022534633,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2015-12-31,72.5347,93.3043,0.06356010478987884,0.0,0.22735675939358407,0.2795610957836008,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2016-01-04,70.8082,90.8609,-0.1630296979026138,0.0,0.23441028691992144,-0.6954886666655015,0.0,0.0,0.0,0.0,1.4179384897965348,0.0,0.0,0.6070853963009164
2016-01-05,71.3397,91.0333,0.19310057708167694,0.0,0.18786550889250547,1.0278660421491574,-1.0,0.0,0.0005,-0.0005,1.4172295205516365,1.0,1.0,0.6070853963009164
2016-01-06,70.4016,89.6418,0.0740670550803344,0.0,0.18144172247901175,0.40821402083471786,0.0,0.0007372607859458657,0.000492958952108728,0.00024430183383713773,1.4175757523224755,1.0,0.985917904217456,0.6070853963009164
2016-01-07,69.0181,88.0009,-0.3097857565152111,0.0,0.18760634974345336,-1.6512541123412656,1.0,0.0,0.0005,-0.0005,1.4168669644463143,1.0,1.0,0.6070853963009164
2016-01-08,68.1707,86.3202,-0.10941465109484039,0.0,0.18530420814690685,-0.5904596133515642,1.0,0.0014123274515546417,0.0,0.0014123274515546417,1.418868044555403,0.0,0.0,0.6070853963009164
2016-01-11,69.143,86.9842,0.41058980305303727,0.0,0.23456993835838189,1.75039395894681,0.0,0.004720696448795751,0.0005057035503751083,0.004214992898420643,1.4248485632869998,1.0,1.0114071007502166,0.6070853963009164
2016-01-12,69.9266,87.8085,0.6445973453626888,0.0,0.31824527146024295,2.025473441930513,-1.0,0.0,0.0005,-0.0005,1.4241361390053564,1.0,1.0,0.6070853963009164
2016-01-13,68.3751,85.6453,0.37535436052009796,0.0,0.342820185947295,1.0949015720381317,-1.0,0.0019333393804897522,0.0,0.0019333393804897522,1.426889477486074,0.0,0.0,0.6070853963009164
2016-01-14,69.0276,87.1058,0.10298866129997197,0.0,0.33416540334551303,0.30819666030323917,0.0,0.0019452517308027452,0.0005063934518162259,0.0014388582789865193,1.4289425692239537,1.0,1.0127869036324517,0.6070853963009164
2016-01-15,67.1888,85.1868,-0.5290260336458434,0.0,0.3785905789027839,-1.3973565723136734,1.0,0.0,0.0005,-0.0005,1.4282280979393418,1.0,1.0,0.6070853963009164
2016-01-19,66.7764,82.7963,0.4234015175106549,0.0,0.3872549236403198,1.093340566287823,0.0,0.008736742257674292,0.0004921632981437937,0.008244578959530499,1.4400032372650227,1.0,0.9843265962875873,0.6070853963009164
2016-01-20,66.1111,81.7486,0.3533443093116162,0.0,0.40664051544005847,0.8689353271383543,0.0,0.0,0.0,0.0,1.4400032372650227,0.0,0.0,0.6070853963009164
2016-01-21,66.9348,82.6986,0.5254816504660926,0.0,0.443556620540142,1.1847002753023645,-1.0,0.0,0.0005,-0.0005,1.4392832356463903,1.0,1.0,0.6070853963009164
2016-01-22,68.0,84.509,0.38143609946860657,0.0,0.4107811712109746,0.9285627633421966,-1.0,0.0002891192317156064,0.0,0.0002891192317156064,1.4396993601097015,0.0,0.0,0.6070853963009164
2016-01-25,67.1018,83.3207,0.1294304112725193,0.0,0.3658054488674179,0.3538230818410524,0.0,0.0014819298362993194,0.0004932123099972824,0.000988717526302037,1.4411228160996479,1.0,0.9864246199945648,0.6070853963009164
2016-01-26,67.2368,83.5449,0.11014698507208909,0.0,0.3673677295550264,0.2998276010946973,0.0,0.0,0.0,0.0,1.4411228160996479,0.0,0.0,0.6070853963009164
2016-01-27,66.328,81.4416,0.4515644981409732,0.0,0.3932004910555363,1.1484331998893498,-1.0,0.0,0.0005,-0.0005,1.4404022546915982,1.0,1.0,0.6070853963009164
2016-01-28,64.8505,80.1167,-0.20478129249886923,0.0,0.3992900881366642,-0.5128634508672781,0.0,0.00581474063648875,0.0004901449973089974,0.005324595639179753,1.448071814255594,1.0,0.9802899946179948,0.6070853963009164
2016-01-29,69.6747,85.4938,1.1924876571677716,0.0,0.5709179133304109,2.0887199881528957,-1.0,0.0,0.0005,-0.0005,1.4473477783484663,1.0,1.0,0.6070853963009164
2016-02-01,69.574,85.111,1.0810582395677883,0.0,0.5647383918646981,1.9142637637902824,-1.0,-0.0010832030243739202,0.0,-0.0010832030243739202,1.4457800068576383,0.0,0.0,0.6070853963009164
2016-02-02,68.6566,82.5152,1.5344453407956946,0.0,0.7730754817081454,1.9848583703693046,-1.0,-0.005430983791555943,0.0,-0.005430983791555943,1.4379279990742388,0.0,0.0,0.6070853963009164
2016-02-03,69.574,83.0365,1.8672682518936154,0.0,0.9956617499451028,1.8754042243729558,-1.0,-0.0050604168077059706,0.0,-0.0050604168077059706,1.4306514840594526,0.0,0.0,0.6070853963009164
2016-02-04,68.9191,82.9029,1.1074476154858477,0.0,1.0502823550060008,1.0544284688849412,-1.0,0.004782239400125367,0.0,0.004782239400125367,1.4374932019543696,0.0,0.0,0.6070853963009164
2016-02-05,66.9172,79.4718,0.9909972629092181,0.0,1.0714156090813052,0.9249419688396714,-1.0,-0.0006798482167567157,0.0,-0.0006798482167567157,1.436515924764421,0.0,0.0,0.6070853963009164
2016-02-08,63.3885,77.4461,-1.2932382367149433,0.0,1.089951674158041,-1.1865097025645066,0.0,0.019962312050507455,0.0004793403365999306,0.019482971713907525,1.464503523893184,1.0,0.9586806731998612,0.6070853963009164
2016-02-09,63.9145,78.7152,-1.4986643470118919,0.0,1.1413742207651454,-1.3130350412218257,1.0,0.0,0.0005,-0.0005,1.4637712721312375,1.0,1.0,0.6070853963009164
2016-02-10,65.7504,80.0021,-0.47365248630905477,0.0,1.1237297059852784,-0.42150036951613695,0.0,0.009441621061254627,0.0005117149803216092,0.008929906080933019,1.476842612115337,1.0,1.0234299606432185,0.6070853963009164
2016-02-11,64.1752,78.8487,-1.3580886184665264,0.0,1.11056769566771,-1.222877834250346,1.0,0.0,0.0005,-0.0005,1.4761041908092796,1.0,1.0,0.6070853963009164
2016-02-12,66.0015,81.5183,-1.0264905917308909,0.0,1.1670579967501509,-0.8795540535168851,1.0,0.001835229804594448,0.0,0.001835229804594448,1.4788131812149397,0.0,0.0,0.6070853963009164
2016-02-16,66.6416,82.7564,-0.9877273483040678,0.0,1.210796395631632,-0.8157666737922551,1.0,-0.0009657317696701059,0.0,-0.0009657317696701059,1.4773850443444334,0.0,0.0,0.6070853963009164
2016-02-17,67.6451,83.7493,-0.4109320295337522,0.0,1.1475209810572429,-0.35810415349020386,0.0,0.0034284628020061774,0.0005068713651911908,0.0029215914368149864,1.4817013598388686,1.0,1.0137427303823814,0.6070853963009164
2016-02-18,66.9054,82.6209,-0.22396733741806685,0.0,0.923697121584912,-0.24246837213671923,0.0,0.0,0.0,0.0,1.4817013598388686,0.0,0.0,0.6070853963009164
2016-02-19,67.177,83.3386,-0.18741181562639309,0.0,0.7308477756034215,-0.2564307122254799,0.0,0.0,0.0,0.0,1.4817013598388686,0.0,0.0,0.6070853963009164
2016-02-22,68.6133,84.3324,0.7710366452557604,0.0,0.40215596036743323,1.9172577836501445,-1.0,0.0,0.0005,-0.0005,1.4809605091589493,1.0,1.0,0.6070853963009164
2016-02-23,67.7593,82.7863,0.742767119809228,0.0,0.4697093718180006,1.5813334039607576,-1.0,-0.0007062393924816584,0.0,-0.0007062393924816584,1.4799145965086715,0.0,0.0,0.6070853963009164
2016-02-24,67.4781,82.9887,0.24177097970712946,0.0,0.4228016623657157,0.5718307216540742,-1.0,0.003423844411349993,0.0,0.003423844411349993,1.4849815938292028,0.0,0.0,0.6070853963009164
2016-02-25,68.8118,83.9467,0.927214075475705,0.0,0.5212327837440912,1.7788867170161302,-1.0,-0.006381439672228093,0.0,-0.006381439672228093,1.4755052733738128,0.0,0.0,0.6070853963009164
2016-02-26,68.3038,84.0892,0.23798750843431282,0.0,0.481728961949768,0.4940278190272663,0.0,0.00496356983328937,0.0004982404855620567,0.004465329347727314,1.482093890373735,1.0,0.9964809711241134,0.6070853963009164
2016-02-29,67.9842,83.4672,0.21603949781857512,0.0,0.45444476911119613,0.47539219835472096,0.0,0.0,0.0,0.0,1.482093890373735,0.0,0.0,0.6070853963009164
2016-03-01,70.0996,86.5216,0.35993765677227607,0.0,0.40357676515853924,0.8918691258920216,0.0,0.0,0.0,0.0,1.482093890373735,0.0,0.0,0.6070853963009164
2016-03-02,69.7792,86.3202,0.10447024012229367,0.0,0.37856622548421703,0.2759629176867739,0.0,0.0,0.0,0.0,1.482093890373735,0.0,0.0,0.6070853963009164
2016-03-03,69.4108,86.1757,-0.21093920343519112,0.0,0.33906786833323005,-0.6221149897574008,0.0,0.0,0.0,0.0,1.482093890373735,0.0,0.0,0.6070853963009164
2016-03-04,69.401,86.4727,-0.43317693208188235,0.0,0.27149477749084916,-1.595525836943522,1.0,0.0,0.0005,-0.0005,1.4813528434285483,1.0,1.0,0.6070853963009164
2016-03-07,67.563,84.79,-1.1168241079916017,0.0,0.476378457985956,-2.344405145256435,1.0,-0.006697911391277455,0.0,-0.006697911391277455,1.471430873344047,0.0,0.0,0.6070853963009164
2016-03-08,66.3221,83.3974,-1.3314779965349928,0.0,0.659542131867098,-2.0187914193831884,1.0,-0.0033222470028784227,0.0,-0.0033222470028784227,1.466542416535137,0.0,0.0,0.6070853963009164
2016-03-09,66.3778,83.7194,-1.316869764236185,0.0,0.8052555684559224,-1.6353438781693654,1.0,-0.0011952096807951037,0.0,-0.0011952096807951037,1.4647895908415975,0.0,0.0,0.6070853963009164
2016-03-10,65.9477,83.4373,-1.3202259040272581,0.0,0.8632852648935648,-1.529304342047388,1.0,-0.0022084932775427463,0.0,-0.0022084932775427463,1.4615546128772092,0.0,0.0,0.6070853963009164
2016-03-11,67.2688,85.0622,-0.823009555416542,0.0,0.8822120827244802,-0.9328930894653962,1.0,0.0028700111933954277,0.0,0.0028700111933954277,1.4657492909759255,0.0,0.0,0.6070853963009164
2016-03-14,67.139,85.3423,-0.9244995922600445,0.0,0.8901466423748223,-1.0385924613427424,1.0,-0.0025216348208976854,0.0,-0.0025216348208976854,1.4620532065250944,0.0,0.0,0.6070853963009164
2016-03-15,67.5356,85.8099,-0.5985789912250903,0.0,0.7883086051948299,-0.759320635700979,1.0,0.0009476902539883696,0.0,0.0009476902539883696,1.4634387800997308,0.0,0.0,0.6070853963009164
2016-03-16,67.9646,86.4358,-0.3610758335885924,0.0,0.6460837172792322,-0.5588684932490542,1.0,0.00040980891194612447,0.0,0.00040980891194612447,1.4640385103539033,0.0,0.0,0.6070853963009164
2016-03-17,68.6889,87.7786,-0.2824703855683861,0.0,0.4863328353954702,-0.5808170146247483,1.0,-0.0007546943973382851,0.0,-0.0007546943973382851,1.4629336086926517,0.0,0.0,0.6070853963009164
2016-03-18,69.2905,88.6449,-0.06386737459939695,0.0,0.2292153585061474,-0.2786347957468307,0.0,0.0006204554703118031,0.0005046218089401501,0.00011583366137165295,1.4631030656488901,1.0,1.0092436178803001,0.6070853963009164
2016-03-21,69.2809,88.6837,-0.03243144721817437,0.0,0.12439842360178406,-0.26070625558722316,0.0,0.0,0.0,0.0,1.4631030656488901,0.0,0.0,0.6070853963009164
2016-03-22,68.5187,88.1155,-0.38291656421126863,0.0,0.16646156045030863,-2.300330257480526,1.0,0.0,0.0005,-0.0005,1.4623715141160658,1.0,1.0,0.6070853963009164
2016-03-23,69.4108,88.4705,0.2788004627384364,0.0,0.18630709529949982,1.4964564945325778,0.0,0.005545215523374819,0.0005045389481796423,0.005040676575195177,1.4697428559515033,1.0,1.0090778963592846,0.6070853963009164
2016-03-24,69.6298,88.2561,0.5522918824748455,0.0,0.26518381192623774,2.0826757050632803,-1.0,0.0,0.0005,-0.0005,1.4690079845235278,1.0,1.0,0.6070853963009164
2016-03-28,69.572,87.6131,0.8093892060387322,0.0,0.38614182048782264,2.0960931012761335,-1.0,-0.0026991248864705617,0.0,-0.0026991248864705617,1.4650429485140763,0.0,0.0,0.6070853963009164
2016-03-29,70.7926,89.0945,0.9930834823585801,0.0,0.5132713010571089,1.9348120191276486,-1.0,-0.00261699279866565,0.0,-0.00261699279866565,1.4612089416680791,0.0,0.0,0.6070853963009164
2016-03-30,72.1078,90.0844,1.5096083012091395,0.0,0.7319856399850392,2.0623468805207623,-1.0,-0.005719433912838855,0.0,-0.005719433912838855,1.4528516536933593,0.0,0.0,0.6070853963009164
2016-03-31,71.8245,90.7463,0.7001726374730701,0.0,0.7580869918290322,0.9236046060937777,-1.0,0.005403371664162311,0.0,0.005403371664162311,1.4607019511511574,0.0,0.0,0.6070853963009164
2016-04-01,72.8689,92.0622,0.7877600648401453,0.0,0.7757056108458514,1.0155399855637879,-1.0,-0.0019346478869919962,0.0,-0.0019346478869919962,1.4578760072078376,0.0,0.0,0.6070853963009164
2016-04-04,73.0897,91.2766,1.2653330159186638,0.0,0.8579526158280604,1.4748285541357278,-1.0,-0.0054188748260090595,0.0,-0.0054188748260090595,1.4499759596129365,0.0,0.0,0.6070853963009164
2016-04-05,72.2866,90.6027,0.6872775520360079,0.0,0.8236452108787738,0.8344339807460657,-1.0,0.003065975261024126,0.0,0.003065975261024126,1.4544215500341893,0.0,0.0,0.6070853963009164
2016-04-06,73.4484,91.1719,1.1961041249869364,0.0,0.7419195261477242,1.6121750174139227,-1.0,-0.006412490090345282,0.0,-0.006412490090345282,1.4450950862574103,0.0,0.0,0.6070853963009164
2016-04-07,72.8591,89.9777,1.0784554161799518,0.0,0.7181962993626103,1.5016165039238807,-1.0,-0.001053447075193784,0.0,-0.001053447075193784,1.4435727550654154,0.0,0.0,0.6070853963009164
2016-04-08,73.2842,90.2478,1.0950548490203316,0.0,0.7161825040862868,1.5290164766275798,-1.0,-0.002048318028027721,0.0,-0.002048318028027721,1.4406158589664453,0.0,0.0,0.6070853963009164
2016-04-11,73.0799,89.9378,0.8692904639516943,0.0,0.6916316714466474,1.2568690819687998,-1.0,0.00012573776259482562,0.0,0.00012573776259482562,1.4407969987813103,0.0,0.0,0.6070853963009164
2016-04-12,73.7404,90.3136,1.0808775526848482,0.0,0.721968507395456,1.4971256247508327,-1.0,-0.003386261754517856,0.0,-0.003386261754517856,1.4359180830083131,0.0,0.0,0.6070853963009164
2016-04-13,74.8573,92.134,0.9421175200845013,0.0,0.7808982230815955,1.2064536609735121,-1.0,-9.148234235838505e-05,0.0,-9.148234235838505e-05,1.4357867218586449,0.0,0.0,0.6070853963009164
2016-04-14,75.44,92.5376,1.026995061176832,0.0,0.7400397900842339,1.3877565435500918,-1.0,-0.0025818413326112433,0.0,-0.0025818413326112433,1.4320797483553358,0.0,0.0,0.6070853963009164
2016-04-15,75.2073,93.0271,0.3218644295766051,0.0,0.60485302386316,0.5321365966245425,-1.0,0.004025797333155665,0.0,0.004025797333155665,1.437845011187131,0.0,0.0,0.6070853963009164
2016-04-18,76.4953,93.9801,0.8548775837917955,0.0,0.6242863654825146,1.3693676989582426,-1.0,-0.005387553948618336,0.0,-0.005387553948618336,1.4300985436196085,0.0,0.0,0.6070853963009164
2016-04-19,75.8347,93.5674,0.269994334286503,0.0,0.4347200577545653,0.6210763213482472,-1.0,0.003070446808588548,0.0,0.003070446808588548,1.4344895851288324,0.0,0.0,0.6070853963009164
2016-04-20,76.2117,94.2014,0.1696887138410812,0.0,0.3720575887003019,0.45608185129041423,0.0,5.9501313191664e-05,0.0005028720711814158,-0.0004433707579897518,1.4338535743941454,1.0,1.0057441423628317,0.6070853963009164
2016-04-21,75.8738,93.8535,-0.023182118887499215,0.0,0.30203530551458174,-0.07675301020853677,0.0,0.0,0.0,0.0,1.4338535743941454,0.0,0.0,0.6070853963009164
2016-04-22,74.2955,93.7677,-1.4368362032409348,0.0,0.5691454335001246,-2.5245501741175267,1.0,0.0,0.0005,-0.0005,1.4331366476069485,1.0,1.0,0.6070853963009164
2016-04-25,73.3837,93.3151,-1.89921840198242,0.0,0.8694876396255268,-2.184296033006726,1.0,-0.004854676999795268,0.0,-0.004854676999795268,1.4261792320862474,0.0,0.0,0.6070853963009164
2016-04-26,73.7502,93.5953,-1.5045765155218653,0.0,1.0128323672908046,-1.4855138561047496,1.0,0.001510333996779264,0.0,0.001510333996779264,1.4283332390659678,0.0,0.0,0.6070853963009164
2016-04-27,73.9671,94.663,-1.693309696427856,0.0,1.1619880557752724,-1.4572522393942238,1.0,-0.0033030810649646043,0.0,-0.0033030810649646043,1.4236153385895494,0.0,0.0,0.6070853963009164
2016-04-28,72.953,93.5075,-1.6983413084149195,0.0,1.2509971820808379,-1.3575900351669816,1.0,-0.0023784481938089945,0.0,-0.0023784481938089945,1.4202293432588022,0.0,0.0,0.6070853963009164
2016-04-29,72.5356,93.3251,-1.719747787319882,0.0,1.3569916536069495,-1.2673237766413001,1.0,-0.002364072884689492,0.0,-0.002364072884689492,1.4168718175783637,0.0,0.0,0.6070853963009164
2016-05-02,73.6821,94.0758,-0.741856987080368,0.0,1.2207968639387414,-0.6076825793005918,1.0,0.00534678230261336,0.0,0.00534678230261336,1.4244475227376634,0.0,0.0,0.6070853963009164
2016-05-03,72.4907,92.8058,-0.8740941575604921,0.0,1.1043991380695088,-0.791465809262048,1.0,-0.0032142229980278826,0.0,-0.0032142229980278826,1.4198690307505961,0.0,0.0,0.6070853963009164
2016-05-04,72.3794,92.6134,-0.5817660882447715,0.0,0.8762554454221351,-0.6639229362671821,1.0,4.271641442914936e-05,0.0,4.271641442914936e-05,1.4199296824645489,0.0,0.0,0.6070853963009164
2016-05-05,72.6521,92.5566,-0.031146542781151254,0.0,0.4382428551209604,-0.07107142174070226,0.0,0.002388598364709969,0.0005009261695259816,0.0018876721951839872,1.4226100442452536,1.0,1.0018523390519634,0.6070853963009164
2016-05-06,72.9892,93.0271,0.10598903380921154,0.0,0.3138260747859016,0.3377317639444695,0.0,0.0,0.0,0.0,1.4226100442452536,0.0,0.0,0.6070853963009164
2016-05-09,73.4582,93.0659,0.52885555235693,0.0,0.3463004495924107,1.5271581454178977,-1.0,0.0,0.0005,-0.0005,1.421898739223131,1.0,1.0,0.6070853963009164
2016-05-10,74.3797,93.9522,0.8710126434094061,0.0,0.4275371048733511,2.0372796500725365,-1.0,-0.002950512663962608,0.0,-0.002950512663962608,1.4177034089861806,0.0,0.0,0.6070853963009164
2016-05-11,72.7263,92.7669,-0.05383849834774246,0.0,0.42785104373321137,-0.12583467806453155,0.0,0.007105806331047216,0.0004909715501702536,0.006614834780876962,1.4270812828049102,1.0,0.9819431003405072,0.6070853963009164
2016-05-12,73.2822,92.2276,0.7188417960048117,0.0,0.4872324194234624,1.4753570726172336,-1.0,0.0,0.0005,-0.0005,1.426367742163508,1.0,1.0,0.6070853963009164
2016-05-13,72.2826,91.7571,-0.06501551517560422,0.0,0.42243360490617327,-0.1539070623655635,0.0,0.005522967508441923,0.0004950289645040223,0.005027938543937901,1.4335394315121615,1.0,0.9900579290080447,0.6070853963009164
2016-05-16,73.1953,92.5177,0.34002535680027357,0.0,0.43824994698712705,0.7758708452513773,0.0,0.0,0.0,0.0,1.4335394315121615,0.0,0.0,0.6070853963009164
2016-05-17,72.2465,91.9884,-0.3126475032312923,0.0,0.41012262468820737,-0.7623268856941999,0.0,0.0,0.0,0.0,1.4335394315121615,0.0,0.0,0.6070853963009164
2016-05-18,72.8465,92.0162,0.18751038288445976,0.0,0.36597697398670576,0.5123556841345739,0.0,0.0,0.0,0.0,1.4335394315121615,0.0,0.0,0.6070853963009164
