Date,naive_return,kalman_return,naive_equity,kalman_equity
2022-12-13,0.002574560353085111,0.0017093380758273116,1.0019347209938123,1.0005807230514396
2022-12-14,-0.00031874754823901525,-3.5960956291592735e-05,1.001615356758,1.0005447412117918
2022-12-15,0.0013056824409138248,0.0007503141905542457,1.0029231483418686,1.0012954641294074
2022-12-16,4.867021742159511e-05,-1.8149082927047355e-05,1.0029719608295555,1.0012772915349943
2022-12-19,0.0003246314328784973,-0.00019748704226922763,1.0032975570543365,1.0010795522441978
2022-12-20,0.001381676535222447,0.0005460754043938545,1.0046837897467644,1.00162621716552
2022-12-21,-0.0006264430928458893,-0.00015569691757597064,1.0040544125261834,1.0014702670509439
2022-12-22,-0.0006919202497944382,-0.0002730700608026425,1.003359686946261,1.0011967955042282
2022-12-23,0.0010588156208625856,0.0002901919379533617,1.0044220598561437,1.0014873347425883
2022-12-27,-0.0012006376936298134,8.52051720763552e-05,1.0032161128707673,1.0015726666432774
2022-12-28,-0.00046147244073932415,-0.0006521972572106445,1.0027531562825718,1.0009194436971955
2022-12-29,0.0006094089301524326,0.0002822990505597334,1.003364243010749,1.0012020023058381
2022-12-30,0.00014228658351068328,8.615007348454484e-05,1.003507008280904,1.0012882559319096
2023-01-03,0.00019792708622886517,-0.0004084971162062061,1.0037056294990632,1.0008792325668703
2023-01-04,3.201920230451539e-05,0.0008041594993831594,1.0037377673526682,1.0016840991094742
2023-01-05,-0.0013450666522930952,-0.0030097945019240046,1.002387673154155,0.9986692358153099
2023-01-06,0.0012640354403940166,0.003192404447103785,1.003654726698036,1.0018573919249125
2023-01-09,0.00021760133858663328,0.0003123449483936725,1.0038731233100442,1.0021703170202911
2023-01-10,0.0006803495579555121,0.0003908520669172149,1.0045561079457315,1.0025620173601015
2023-01-11,0.001374485616172044,-0.00031780633198422766,1.0059368558667408,1.0022433968027777
2023-01-12,-0.0003035555580670155,-0.000652022420172232,1.0056314981430778,1.0015899116375928
2023-01-13,-0.0009356481073646312,-0.00010342911912364315,1.0046905809351339,1.001486318075309
2023-01-17,4.689087741698723e-05,-0.000667910131986759,1.0047376917580064,1.0008174152164204
2023-01-18,0.0011114003824483037,0.0006972003196344106,1.0058543576128867,1.001515185438205
2023-01-19,-0.001300631480292773,-0.0016343158364749068,1.0045461117707857,0.9998783933101733
2023-01-20,-0.0006758328620809744,-0.0001278215712456825,1.0038672064969754,0.9997505872828857
2023-01-23,-0.0012758630596388508,-0.000622260229572043,1.002586409411423,0.9991284822529283
2023-01-24,0.0019488144095861028,0.0008520363751106015,1.004540264252939,0.9999797760632168
2023-01-25,-0.0029293911014172725,-0.0007297984663275465,1.0015975729418212,0.9992499923562872
2023-01-26,0.0008850449478382208,0.0012785338394411662,1.0024840318135202,1.000527567285576
2023-01-27,0.001161093634028154,0.000973900850412859,1.0036480096410736,1.0015019819342168
2023-01-30,0.0009368408757106004,-0.0001780117235241458,1.004588268121331,1.0013237028403
2023-01-31,8.479480158587468e-05,0.0003897002071156492,1.0046734519842018,1.0017139188946866
2023-02-01,-0.0016021677074906854,-0.0005365207904347618,1.0030637966228595,1.0011764785511317
2023-02-02,0.0007628420726033844,0.000602645812896166,1.0038289758884287,1.0017798333639008
2023-02-03,0.002586129189762571,0.0014767924577266307,1.0064250073045033,1.0032592542661152
2023-02-06,-9.069761759665648e-05,-0.00010394219248055291,1.006333726954051,1.0031549732996003
2023-02-07,-0.00116386285222813,-0.00031807718145145347,1.005162492512305,1.0028358925931342
2023-02-08,-0.0021257639426641886,-0.0009022743129420093,1.003025754329204,1.0019310595271511
2023-02-09,-0.0009555856332103293,-0.0009339565652445301,1.0020672773286272,1.0009952994361833
2023-02-10,0.0021959228354441838,0.0011478091309075527,1.0042677397455646,1.0021442509808718
2023-02-13,-0.00028528717791624777,0.0009786587370385032,1.0039812350362203,1.003125008207867
2023-02-14,-0.00036639917253768477,-0.0009867102564230052,1.0036133771424596,1.0021352144737938
2023-02-15,0.0013853977578325383,0.001180438799600148,1.0050037808648835,1.0033181737634043
2023-02-16,0.0016974714317577622,0.0014165935688558035,1.00670974607171,1.0047394678358736
2023-02-17,0.0013204660019351644,0.0007012479371102838,1.0080390720652146,1.0054440393150268
2023-02-21,-0.00036913364973489805,-0.000137083183499707,1.0076669709234678,1.0053062098452867
2023-02-22,-0.0003337670472165673,0.00018361981666761373,1.007330644894005,1.0054908039872332
2023-02-23,0.0007140568926062008,0.001487282246940516,1.008049936284125,1.0069862526094653
2023-02-24,-0.00024539243365629635,-0.0006062021510963444,1.0078025684570133,1.006375815377009
2023-02-27,-0.00026773214937993823,-0.0008954845512948572,1.0075327473092097,1.0054746213815422
2023-02-28,0.00038409392716655903,0.00014524395349998316,1.0079197345188726,1.0056206604906954
2023-03-01,0.0023064549467241807,0.0015514234457437263,1.0102444559764547,1.007180803960905
2023-03-02,0.000340554153630791,0.000340891388219112,1.0105884989221199,1.0075241432233548
2023-03-03,0.0002841708345210682,-0.0006244921963266864,1.0108756786992161,1.006894952258301
2023-03-06,0.0011318467602398773,0.001665024051041873,1.0120198350611571,1.0085714565706838
2023-03-07,-0.0006573247632037254,0.0006040250196557099,1.0113546093627181,1.009180658964563
2023-03-08,0.0006060475338125462,-0.0001913895070325457,1.0119675383295323,1.008987512375737
2023-03-09,0.00027579042085067466,0.0004088743663710894,1.0122466292828154,1.0094000615055359
2023-03-10,-2.8669490534777233e-05,0.0005479081965120501,1.0122176086876582,1.0099531200727945
2023-03-13,0.0014892749780981037,0.001648381240578808,1.013725079044667,1.0116179078497864
2023-03-14,-6.532943835995119e-05,-0.0006932864576686727,1.0136588529546018,1.010916566853939
2023-03-15,0.00025405284383614175,0.0009059223017975099,1.0139163758688745,1.0118323787171086
2023-03-16,6.009101075321049e-05,-0.0014742273677944874,1.0139773031287196,1.0103407077327833
2023-03-17,0.0006758877952094024,0.0009111248879862934,1.0146626380125237,1.0112612542969444
2023-03-20,-7.757933317528029e-05,0.000273488559026531,1.0145839211616687,1.0115378226801814
2023-03-21,-0.0002555734390196782,-0.0004945168670271536,1.0143246204597633,1.0110376001652301
2023-03-22,-0.0008243784599983239,-0.0011188221188194048,1.0134884330912104,1.009906428935207
2023-03-23,-0.001230184238480346,-0.00036565300098481517,1.0122416555949394,1.0095371536187532
2023-03-24,0.00015280544596528466,1.678644978894137e-05,1.012396331632547,1.0095541001634925
2023-03-27,0.00010596189556949103,-0.0005441255311177234,1.0125036070669144,1.009004776002549
2023-03-28,0.0005849786881712918,0.0005807979961497928,1.0130959000987452,1.009590803954557
2023-03-29,0.0003234424993807963,0.0002820911884964042,1.0134235783687855,1.0098756006243395
2023-03-30,0.0011462943354654035,0.0006297594042595715,1.0145852600760967,1.010511579280965
2023-03-31,0.00080899161051446,0.00010814085314936043,1.0154060510396499,1.0106208568652657
2023-04-03,0.0003283198563459967,0.0008005114045729349,1.01573942900846,1.0114298703868858
2023-04-04,-0.0026848852947219115,-0.002206139985526748,1.013012285152246,1.009198514507269
2023-04-05,1.920662585901471e-05,-0.0005042004467982825,1.0130317417001977,1.0086896761653463
2023-04-06,0.0008088700716748137,0.0006529069952732904,1.0138511527577156,1.0093482567109746
2023-04-10,0.0008310277158629825,0.0007808480308273461,1.014693691165417,1.0101364043096464
2023-04-11,0.0003695526061329126,0.0003608018415740336,1.0150686738634138,1.0105008633845622
2023-04-12,0.00018136602920111483,0.00031581961689530183,1.0152527728381588,1.0108199993801088
2023-04-13,0.00026810424477972315,-0.0002434695810627415,1.015524966416081,1.0105738954583299
2023-04-14,-0.0009708053412303818,-0.0005136922915806919,1.0145390893545314,1.0100547714381602
2023-04-17,0.0013244104755208,0.0007989904462658567,1.0158827555522978,1.0108617955507444
2023-04-18,0.00036049006673374975,0.00012410450642443637,1.0162489711946405,1.0109872480549444
2023-04-19,-0.00029883057352780824,0.00011004467305625903,1.0159452849317314,1.0110985018161207
2023-04-20,0.00018157457804127846,0.0002634870588044581,1.016129754768156,1.0113649131865259
2023-04-21,-0.0007544174680813091,-6.25e-05,1.0153631687313218,1.0113017028794518
2023-04-24,0.0004430034285917139,0.00020705476054798115,1.0158129780963354,1.0115110977113833
2023-04-25,0.0008210292775154883,-6.2156902468663496e-06,1.0166469902918327,1.0115048104717186
2023-04-26,0.0017435760786630493,-8.982347259042831e-05,1.0184195916645504,1.0114139535971
2023-04-27,3.604933383523415e-05,0.0006500417144192141,1.0184563050123947,1.0120714148574839
2023-04-28,-0.00059528044103607,-0.0009525143283253231,1.017850037893971,1.0111074023335436
2023-05-01,-0.00012590261821839315,0.00020688382570673838,1.0177218879092464,1.0113165841011387
2023-05-02,0.00015126233894349576,0.0005532019581178627,1.0178758309024056,1.0118760464157404
2023-05-03,0.0009522062813810521,-0.0010798579789644822,1.018845058662257,1.0107833639932953
2023-05-04,-0.0006126754769835593,-0.0013623542862401603,1.0182208372799688,1.0094063189448987
2023-05-05,0.00031101594877397626,0.0017486457223748694,1.0185375201997369,1.0111714129866598
2023-05-08,0.00023917292797427455,-0.00039337348157289227,1.0187811268006948,1.0107736449674662
2023-05-09,-0.0011160983214859145,-0.0010595713729434336,1.017644066895111,1.009702658148733
2023-05-10,0.001362770607169095,0.0006202222769481023,1.0190308823180356,1.0103288982304104
2023-05-11,0.0007623254321410347,-5.139073015055495e-05,1.0198077154757637,1.010276976690638
2023-05-12,0.0003419470555977771,0.000681362493018404,1.0201564357213466,1.0109653415301152
2023-05-15,-0.000352514123736442,2.5339022524068584e-05,1.0197968161693343,1.0109909584036751
2023-05-16,-8.834127234378812e-05,-0.00044413398556528096,1.0197067260210617,1.010541942959949
2023-05-17,0.002203129743984328,0.0006842116992943174,1.0219532722392997,1.0112333675799496
2023-05-18,-0.00043837048934422366,-0.00028235737172681345,1.0215052780832612,1.0109478383840773
2023-05-19,0.0007131097786700243,0.00037984367691585935,1.0222337234860255,1.0113318405281793
2023-05-22,0.0001389867948106058,0.000344706862514269,1.0223758004748,1.0116804535538884
2023-05-23,5.136895223850433e-05,0.000517511971487256,1.0224283188484644,1.0122040102999221
2023-05-24,-0.0002460139834789025,-0.00020600368296698742,1.0221767871849228,1.0119954925458865
2023-05-25,7.049458618051997e-05,0.0001084618267883798,1.0222488451145386,1.0121052554257097
2023-05-26,-0.00012030627614529764,0.0008730294607889578,1.022125862162689,1.0129888531311158
2023-05-30,-0.000623967357174385,0.0003041198371019323,1.0214880889897757,1.013296923136116
2023-05-31,-5.5404465470541126e-05,-0.0005143111574915847,1.0214314939882208,1.0127757732226952
2023-06-01,0.001875627906575655,0.0022719287895559535,1.0233473194030003,1.0150767276592445
2023-06-02,0.00016142248041769926,0.0006884256700320183,1.023512510665627,1.015775532535617
2023-06-05,0.0003571175372916493,-0.00026571149157164143,1.0238780249328232,1.015505629303765
2023-06-06,-0.000331365838776461,-0.0006354645197026747,1.0235387467322865,1.0148603115067842
2023-06-07,-0.0003671019957415947,-0.0002590059855490862,1.0231630036156423,1.0145974566116078
2023-06-08,0.0008588143542980484,0.0001025668824344718,1.024041710689934,1.0147015207096584
2023-06-09,0.0005855686911391766,0.0009350081495416417,1.0246413574541346,1.0156502749008742
2023-06-12,-0.0003549730069336028,-0.00011306703546544241,1.0242776374304505,1.0155354383352215
2023-06-13,-0.00220322074378298,-0.0006076575970786926,1.0220209276922707,1.0149183405110145
2023-06-14,0.0004944979237622592,0.0006428274677435497,1.022526314919056,1.0155707578978115
2023-06-15,-0.0011858838023424893,-0.0006785171048830676,1.0213137175247244,1.0148816757673587
2023-06-16,0.0013335696480159206,0.00032833888706196334,1.0226757104995177,1.0152149008872797
2023-06-20,0.0002677586888066223,-0.0017121793095671081,1.0229495408068354,1.0134766709392162
2023-06-21,0.0009197012796663719,0.000973395889267554,1.0238903488085498,1.0144631849645769
2023-06-22,0.001967288289184015,0.0019812113205464766,1.0259046363011692,1.0164730509109063
2023-06-23,0.0011770753646097652,0.00040013502453529836,1.0271122033749984,1.016879777380072
2023-06-26,0.0004956193618219646,0.0003037185070185991,1.0276212600697547,1.0171886225878752
2023-06-27,-0.0013075984321290956,-0.0008517778221634153,1.026277544121265,1.016322203878198
2023-06-28,0.00025240789124074083,0.0013854278176309652,1.0265365846720045,1.017730244931127
2023-06-29,-0.0011537344395761283,-0.0007540380682045381,1.0253522340607835,1.0169628375832858
2023-06-30,-0.0014227028344168426,-0.00022417914028974013,1.0238934625311096,1.0167348557286497
2023-07-03,0.000426181255775839,0.0005017936341961829,1.0243298267327516,1.0172450468069199
2023-07-05,0.00046488803532713293,0.000415990899172331,1.0248060254134284,1.0176682114886197
2023-07-06,-0.00023572210280569837,-0.00037479479259213663,1.02456445598215,1.0172867947423672
2023-07-07,0.0004533763968256263,0.00031862794817460435,1.0250289693235188,1.0176109307464811
2023-07-10,-0.0010615596625482694,-0.00042513664867167226,1.0239408399167416,1.0171783070457319
2023-07-11,0.0008288578921623513,0.0016302916379416195,1.0247895413630137,1.018836604334004
2023-07-12,0.0011983016417193263,0.0013270583004784662,1.026017548352846,1.0201886599066168
2023-07-13,0.0003383762665512737,-0.000804541218283742,1.0263647283402737,1.0193678760792961
2023-07-14,0.0009811795800291601,0.00022415408034222125,1.0273717764533834,1.0195963715480891
2023-07-17,0.000641251995495234,0.0010271944367666657,1.0280305806551497,1.0206436952686908
2023-07-18,-4.5846663472107476e-05,-9.762895608398907e-05,1.0279834488830795,1.020544050890188
2023-07-19,0.0004664437969800387,0.001019853508677118,1.0284629453862093,1.021584856321248
2023-07-20,0.000777670775755719,-0.0002069661262370077,1.0292627509627836,1.0213734228609128
2023-07-21,-5.8803307405530846e-05,0.0002800536545487026,1.0292022269088377,1.0216594622206439
2023-07-24,-0.00028614678527118275,-0.00027152178543984884,1.0289077240002138,1.0213820594193501
2023-07-25,0.0004537360619531767,-0.0003584060855405,1.029374576539015,1.0210159898735924
2023-07-26,0.0016993367988527095,-0.0002875664780541585,1.0311238306367312,1.0207223799013474
2023-07-27,0.0015947219702205728,0.0004476686426237223,1.0327681864634657,1.0211793253036536
2023-07-28,-0.0010314646868072508,-0.00037199301675187006,1.0317029225494707,1.0207994537257894
2023-07-31,-0.001005379658864991,-0.0004745976048900072,1.0306656694171479,1.0203149847499782
2023-08-01,-0.0008658395944621679,-0.0009653676435409395,1.0297732782719136,1.0193300056774806
2023-08-02,-0.00024682113413174444,-0.00011733733396235613,1.0295191084634718,1.0192104002121865
2023-08-03,-0.0010326857649350669,-0.0005658435882455752,1.0284559387354328,1.018633686542153
2023-08-04,0.0005143166931513288,0.00047111437381906215,1.0289848907928951,1.0191135795135393
2023-08-07,-0.00036051058111709073,-0.00041584109326745975,1.0286139308519546,1.0186897902084708
2023-08-08,-0.000915683045826137,-0.00044253113192219704,1.0276720465147728,1.0182389882625322
2023-08-09,-0.00022161685279222817,-0.000202694480541077,1.0274442970701216,1.0180325968397397
2023-08-10,-0.00041108775764305797,-0.00015468760357200512,1.027021927297936,1.0178751198169764
2023-08-11,0.0003267485664236552,-0.0005213779813549868,1.027357505240366,1.0173444221417347
2023-08-14,0.00031718628319480225,0.00010151865627528684,1.0276833689489655,1.0174477015804397
2023-08-15,0.0011917839012732304,0.0009201704334804545,1.028908145443685,1.0183839268730468
2023-08-16,-0.0004716410408313689,-0.0009017339055501071,1.028422870135048,1.017465615557318
2023-08-17,0.000121632876123288,0.0003554700960176028,1.0285479601666134,1.0178272941573747
2023-08-18,-0.0003265448745015036,-8.442475030495954e-05,1.0282120931020422,1.017741364342212
2023-08-21,0.0011647214999298712,0.00090251212352214,1.0294096738333662,1.018659888262141
2023-08-22,0.0026398275721134087,-0.00010699148522795599,1.0321271378733519,1.0185509003277535
2023-08-23,0.001150404946527392,0.0010580301881237962,1.0333145020382066,1.019628557928441
2023-08-24,-0.0006985858024876203,-0.0013831467172188956,1.0325926431975783,1.0182182620357596
2023-08-25,0.0005076994289443526,0.0009773833238520557,1.0331168898928618,1.019213451585115
2023-08-28,0.00031655317336635503,0.000596479085691815,1.033443926322816,1.0198213910928413
2023-08-29,0.001475661293501467,0.0019717270505409876,1.0349689395238946,1.0218322005163796
2023-08-30,0.0013321426732656946,8.049949455565037e-05,1.036347665813739,1.0219144574920418
2023-08-31,-0.0005543751435069548,-0.00023663042643735322,1.0357731404277803,1.021672641438183
2023-09-01,-0.0007413150863412015,-0.00020533571056602053,1.0350053061727542,1.0214628555603873
2023-09-05,-0.00020299157004540874,8.552661567968176e-05,1.034795208820649,1.0215502178214657
2023-09-06,0.0007457503020081066,0.0003918843420729343,1.0355669076601435,1.0219505473564712
2023-09-07,0.00033139019318803305,0.0009540785099359061,1.0359100843777322,1.0229255684119214
2023-09-08,0.0008169735499468192,-0.0003044276368706568,1.036756395516792,1.0226141615984352
2023-09-11,-0.0009323103700483314,-0.00040514619106661506,1.0357898167780377,1.0221998533659329
2023-09-12,-0.00018447914116406997,-6.954863021342061e-05,1.035598735162212,1.022128760766327
2023-09-13,-0.0012655385085602671,-0.0011172649391712026,1.034288145083448,1.0209867721386043
2023-09-14,-0.0003788594377168394,0.0002079320354737905,1.0338962952583646,1.021199067996327
2023-09-15,-0.0009707061071084549,-0.0009919448237551243,1.0328926858104404,1.0201860948668044
2023-09-18,-1.484179599600113e-06,0.0001483921942652707,1.0328911528121876,1.0203374825199807
2023-09-19,0.0009070239856125979,0.0008354893774170941,1.0338280098623154,1.0211899636480066
2023-09-20,-0.00030297645746289796,0.00011718968531720668,1.0335147843142614,1.0213096365784955
2023-09-21,-0.00023949026606911913,0.0006418223273249105,1.0332672675835797,1.0219651359063637
2023-09-22,0.0015947489459438601,0.0015766569232225742,1.034915069469437,1.0235764243131826
2023-09-25,-0.0008917529026495675,-0.0012187967276622612,1.0339921809522419,1.0223288927167176
2023-09-26,0.0004906983217088717,0.000432443236454991,1.0344995591800952,1.0227709919318055
2023-09-27,-0.0005095877122327157,-0.0004226524830375859,1.033972390916427,1.0223387152324868
2023-09-28,-9.239477365043832e-05,0.0015277742615521456,1.0338768572714074,1.023900618008207
2023-09-29,-0.00039900575341440467,-0.00027896006145466273,1.033464334457034,1.023614990628884
2023-10-02,-0.0023377542264873485,-0.0028137696273969224,1.0310483488412332,1.0207347738581043
2023-10-03,-0.0005644561679393621,-0.0010796282905256693,1.0304663672412862,1.0196327597191237
2023-10-04,0.00012035391593285914,0.0005568210274088134,1.0305903879038207,1.02020051267997
2023-10-05,0.0008686017705262664,-0.00010646031084431975,1.0314855605394413,1.0200919018162666
2023-10-06,0.000927501701529617,0.000705214434935104,1.0324422651519447,1.020811285350388
2023-10-09,0.0015849849523833174,0.0016879061024532458,1.034078670606415,1.022534318948384
2023-10-10,7.976229597497916e-05,0.00037341769338350455,1.0341611510954012,1.0229161513551712
2023-10-11,0.002145332642587496,0.00025938197050015104,1.036379770770542,1.0231814773621661
2023-10-12,-0.0013539952003625505,-0.0010487047129614767,1.034976517535166,1.0221084621246415
2023-10-13,-0.0006297538161524049,-0.00044732649700158274,1.0343247371236202,1.0216512459267235
2023-10-16,0.0005170511107421805,0.00036880233744866715,1.034859535877818,1.0220280332942786
2023-10-17,0.002785526942545841,0.002374340638805013,1.0377421649967562,1.024454675987727
2023-10-18,-0.0004698301535028377,0.0010863262872702999,1.0372546024360794,1.0255675680323695
2023-10-19,-0.00020159583935051796,0.0,1.037045496223881,1.0255675680323695
2023-10-20,0.00012874423628276866,-6.25e-05,1.0371790098542828,1.0255034700593675
2023-10-23,-0.0005918756325445041,0.0001918204371139313,1.0365651288717634,1.0257001825832561
2023-10-24,-0.002422315923193354,0.0011843300898450723,1.0340542406546704,1.026914950172649
2023-10-25,0.0026678490196789784,-0.00028458017516762833,1.0368129412468958,1.0266227105362467
2023-10-26,-0.00031890504140530103,0.00022956334297724582,1.0364822963729379,1.0268583854776536
2023-10-27,-0.0003362733266460422,0.0007215639063100183,1.0361337550231267,1.0275993294255061
2023-10-30,-0.0005254019488817002,-0.0002787610753125713,1.0355893683289354,1.027312874731445
2023-10-31,0.0005890266916520927,-9.976395218641637e-05,1.0361993581084723,1.0272103859389299
2023-11-01,0.0005752245137884214,0.00046237508841293583,1.0367954053804282,1.0276853424319472
2023-11-02,0.0020856553099774054,-0.0004803102400789838,1.0389578032230202,1.027191734638398
2023-11-03,0.001320808788007885,0.0012866993838636003,1.0403300678198866,1.028513421610467
2023-11-06,-0.0010362206275963443,0.00030451963415413844,1.039252056344103,1.0288266241413386
2023-11-07,0.00039477692744253824,-5.5059182092462944e-05,1.039662329077745,1.0287699777888983
2023-11-08,-0.0003106097396671342,-7.030023385968252e-05,1.0393393998323683,1.028697655018872
2023-11-09,0.0017559220370159966,0.000840210510913351,1.0411643987884731,1.0295619776011709
2023-11-10,1.4299393974102372e-05,0.0001751970473236874,1.041179286808403,1.0297423538196833
2023-11-13,0.00021266082895831235,-4.390434419516867e-05,1.04140070485863,1.0296971436569489
2023-11-14,7.43072613464242e-06,0.0011902050420355102,1.0414084432220643,1.030922694389099
2023-11-15,-0.0011786056380505454,-0.0010326946243555987,1.0401810333593693,1.0298580660644772
2023-11-16,0.0016752739110947141,0.0011782975466248667,1.041923621507372,1.0310715452970927
2023-11-17,-0.0009149488585488135,-0.0005773078406894086,1.0409703146791787,1.0304762996096808
2023-11-20,-0.0019785777442071872,-0.0007822807799847605,1.038910673982174,1.0296701778062662
2023-11-21,-0.001256422208804268,-0.0018238137112051372,1.037605363538419,1.0277922512179642
2023-11-22,-0.0004717351315499087,-0.00010918820289378788,1.0371158886357534,1.0276800284291057
2023-11-24,-0.0008851718667494319,-0.0013050442832165613,1.0361978628285742,1.0263388604830284
2023-11-27,0.000582188187090707,0.0005926411876829105,1.0368011249838016,1.02694711116427
2023-11-28,-0.0019394945888336632,-0.0012537272764343954,1.0347902548121988,1.0256595995595479
2023-11-29,0.0006179827161384973,0.0014695927986451054,1.0354297373045014,1.0271669015209217
2023-11-30,-0.0014525093951664881,-0.001029235759454448,1.0339257658830319,1.0261097046149483
2023-12-01,-0.000493704834305405,-0.0008762834977336604,1.0334153117341025,1.0252105416139299
2023-12-04,0.00045419322801772556,0.000925139401874264,1.033884681970422,1.0261590042811939
2023-12-05,-0.0005368763504263604,-0.0005131253422107906,1.033329613735604,1.0256324560909593
2023-12-06,-0.0009726486072124963,-0.0004387218780527992,1.0323245471260127,1.0251824886936312
2023-12-07,-8.924224704070935e-05,-0.0009530801875769622,1.032232420163752,1.0242054075750064
2023-12-08,7.732762948172312e-05,-5.5061839741140034e-05,1.0323122402498774,1.0241490129409925
2023-12-11,2.235908619213582e-05,-0.0015772110828083396,1.0323353218082343,1.0225337137673347
2023-12-12,0.00046149783487205664,-0.000492392762789648,1.0328117423241108,1.0220302255669673
2023-12-13,-0.0006115101836952114,-0.0031627928446848336,1.0321801674258395,1.0187977556824925
2023-12-14,-0.0018044030201733725,-0.0005689833082033936,1.0303176984143734,1.0182180767650741
2023-12-15,0.0005194934076901453,4.5273147169681144e-05,1.0308529416665262,1.0182641747019143
2023-12-18,-0.0008877887969338948,-0.0010378625015497241,1.0299377619736283,1.0172073564983197
2023-12-19,-0.0016096025218254953,-0.002077573119910483,1.0282799715546322,1.0150940338370835
2023-12-20,0.002361080481629887,0.002024605050194005,1.0307078233251208,1.0171491983444119
2023-12-21,-0.000926791068476425,-0.0011584602507846522,1.0297525725202543,1.0159708714290123
2023-12-22,0.0005429319086302328,0.00021863847093633624,1.0303116580498697,1.0161930017468574
2023-12-26,-0.00012845405969173798,-0.000361921451608097,1.0301793103346455,1.0158252197005513
2023-12-27,3.635040186661884e-05,-5.407533535024642e-06,1.0302167577665708,1.01581972659161
2023-12-28,0.0005304170741012256,0.0006674295256477969,1.0307632023249154,1.0164977146698726
2023-12-29,0.0011733533380400383,0.0012146931631700434,1.0319726517690921,1.01773244749426
2024-01-02,-0.002162544361836238,-0.001274777320192972,1.0297409651294396,1.0164350652521699
2024-01-03,0.0013548296114034694,0.0018484311728101815,1.031136088681072,1.0183138755119194
2024-01-04,-0.0007850640936121146,-0.0009638104361774547,1.0303265807622208,1.0173324139713968
2024-01-05,-0.00026471468587961,-0.0008848191113769757,1.030053838185041,1.0164322588088917
2024-01-08,0.00012059022682916755,-0.00047494018063263816,1.030178052611034,1.0159495142882922
2024-01-09,-0.0009847819711307705,-0.0008863006812081033,1.0291635518377682,1.0150490775417054
2024-01-10,-0.0008186773030769315,-0.0009022875176339075,1.0283209989967246,1.0141332114292536
2024-01-11,-0.00041601813928032706,-0.00035413622040411663,1.0278931988081392,1.0137740701267717
2024-01-12,-0.0010497971442460828,-0.001084215014692284,1.0268141194634404,1.0126749210584345
2024-01-16,0.0016870208741400087,0.0016305935709624623,1.0285463763168368,1.0143261822741871
2024-01-17,0.0006753004327821248,-0.000136184810155102,1.0292409541299001,1.0141880464556188
2024-01-18,-0.0008339072643173375,-0.0007978587510010986,1.0283826626215182,1.0133788676475934
2024-01-19,0.0001660715446072304,-0.00046737420216205804,1.028553447718747,1.0129052405078387
2024-01-22,0.0008139389244979081,0.0009654266617202088,1.0293906274057718,1.0138831262328212
2024-01-23,0.00023296803807974255,0.0001431030820250681,1.0296304425206562,1.0140282160329983
2024-01-24,0.001264961407045703,0.001003746197215683,1.030932885293964,1.0150460429987107
2024-01-25,9.48474452893327e-05,0.0006063424985313327,1.031030666644399,1.0156615085525469
2024-01-26,0.00039082320492274733,0.00020475030512115012,1.0314336173539105,1.015869465556323
2024-01-29,-0.0013804854478130697,-0.0011774566932158726,1.0300097382547682,1.01467332325467
2024-01-30,0.0010097180426497131,0.0009487053654869988,1.0310497576715891,1.0156359492806584
2024-01-31,0.0005785426276858328,0.0006977469680910003,1.0316462639076673,1.0163446061849533
2024-02-01,-0.0004950636228561858,-0.0008878757259680075,1.031135533370751,1.015442218479903
2024-02-02,0.0008518445990054046,0.000615160163001868,1.0320139006056954,1.016066878080542
2024-02-05,0.0011124953328834684,0.0004874547079830586,1.03316201125359,1.0165621646638878
2024-02-06,0.00014328844862455785,-0.0009045378521311179,1.0333100514353604,1.015642645706905
2024-02-07,0.00012733673518562546,0.0006404004813494353,1.0334416297637448,1.0162930637460947
2024-02-08,0.0010365867017471681,0.0004933783702883144,1.0345128816141897,1.0167944807616212
2024-02-09,-0.00016364601156823805,-0.0003764998897342607,1.0343435877071976,1.0164116577517321
2024-02-12,-0.0018335528251548089,0.00022538104908783447,1.0324470640997763,1.0166407376774613
2024-02-13,0.0014359469093263484,0.0009812179530025815,1.0339296032705134,1.0176382838210243
2024-02-14,-0.0021219464065299664,-0.0002604417986031333,1.0317356600642487,1.0173732482760585
2024-02-15,-7.915767215887983e-05,0.0001249203965656675,1.0316539902711148,1.0175003389456885
2024-02-16,0.0007284394814899181,0.0009584265022168853,1.0324054877688649,1.0184755382365487
2024-02-20,0.0014114490327215069,0.0008065739556752352,1.0338626754959526,1.0192970140801827
2024-02-21,-0.0010023158545947502,-0.0006190012078266682,1.0328264185448293,1.018666067997333
2024-02-22,-0.000247676846267197,-0.0005192208682231023,1.0325706113547426,1.018137155317078
2024-02-23,0.0005028300232251866,-0.00013563792309540776,1.033089818859232,1.0179990573079045
2024-02-26,0.00039973579536383265,-2.890739106019009e-05,1.0335027818396558,1.017969629611056
2024-02-27,-0.00038945310095641494,-0.00011768477141063682,1.0331002809764214,1.0178498300878924
2024-02-28,-0.0004916987448035325,5.9862625687336784e-05,1.0325923068650091,1.017910761251277
2024-02-29,-0.0007360715280692693,-0.0008700708559306712,1.0318322450678223,1.017025106763974
2024-03-01,-0.0002803838016446794,-0.00027997344239259243,1.0315429360202908,1.0167403667438335
2024-03-04,-0.0004570673277296486,0.0003228931452117035,1.0310714514470856,1.017068665238715
2024-03-05,-0.0010716475464929496,-0.0006553006425273891,1.0299665062558834,1.0164021794888898
